year,month,prov,newcases
2021,04,충남,10
2021,04,전북,20
2021,04,전남,1
2021,04,경북,17
2021,04,경남,28
2021,04,제주,1
2021,04,검역,9
2021,04,서울,149
2021,04,부산,61
2021,04,대구,15
2021,04,인천,22
2021,04,광주,4
2021,04,대전,29
2021,04,울산,11
2021,04,세종,3
2021,04,경기,150
2021,04,강원,6
2021,04,충북,14
2021,04,충남,12
2021,04,전북,24
2021,04,전남,1
2021,04,경북,16
2021,04,경남,14
2021,04,제주,2
2021,04,검역,10
2021,04,서울,152
2021,04,부산,48
2021,04,대구,22
2021,04,인천,22
2021,04,광주,0
2021,04,대전,13
2021,04,울산,1
2021,04,세종,4
2021,04,경기,111
2021,04,강원,14
2021,04,충북,7
2021,04,충남,14
2021,04,전북,16
2021,04,전남,5
2021,04,경북,20
2021,04,경남,12
2021,04,제주,2
2021,04,검역,10
2021,04,서울,147
2021,04,부산,34
2021,04,대구,16
2021,04,인천,27
2021,04,광주,6
2021,04,대전,22
2021,04,울산,4
2021,04,세종,0
2021,04,경기,107
2021,04,강원,15
2021,04,충북,12
2021,04,충남,6
2021,04,전북,29
2021,04,전남,15
2021,04,경북,25
2021,04,경남,7
2021,04,제주,0
2021,04,검역,5
2021,04,서울,198
2021,04,부산,38
2021,04,대구,16
2021,04,인천,48
2021,04,광주,2
2021,04,대전,61
2021,04,울산,26
2021,04,세종,1
2021,04,경기,175
2021,04,강원,16
2021,04,충북,17
2021,04,충남,12
2021,04,전북,10
2021,04,전남,7
2021,04,경북,9
2021,04,경남,25
2021,04,제주,3
2021,04,검역,4
2021,04,서울,244
2021,04,부산,52
2021,04,대구,10
2021,04,인천,25
2021,04,광주,0
2021,04,대전,25
2021,04,울산,13
2021,04,세종,7
2021,04,경기,230
2021,04,강원,7
2021,04,충북,8
2021,04,충남,20
2021,04,전북,24
2021,04,전남,1
2021,04,경북,11
2021,04,경남,11
2021,04,제주,5
2021,04,검역,7
2021,04,서울,215
2021,04,부산,53
2021,04,대구,18
2021,04,인천,45
2021,04,광주,5
2021,04,대전,26
2021,04,울산,9
2021,04,세종,5
2021,04,경기,203
2021,04,강원,3
2021,04,충북,7
2021,04,충남,18
2021,04,전북,22
2021,04,전남,11
2021,04,경북,7
2021,04,경남,15
2021,04,제주,2
2021,04,검역,7
2021,04,서울,201
2021,04,부산,56
2021,04,대구,5
2021,04,인천,24
2021,04,광주,1
2021,04,대전,13
2021,04,울산,25
2021,04,세종,4
2021,04,경기,202
2021,04,강원,6
2021,04,충북,12
2021,04,충남,15
2021,04,전북,23
2021,04,전남,7
2021,04,경북,26
2021,04,경남,46
2021,04,제주,7
2021,04,검역,4
2021,04,서울,214
2021,04,부산,45
2021,04,대구,6
2021,04,인천,17
2021,04,광주,0
2021,04,대전,7
2021,04,울산,11
2021,04,세종,1
2021,04,경기,186
2021,04,강원,5
2021,04,충북,10
2021,04,충남,22
2021,04,전북,40
2021,04,전남,6
2021,04,경북,13
2021,04,경남,16
2021,04,제주,7
2021,04,검역,8
2021,04,서울,162
2021,04,부산,47
2021,04,대구,16
2021,04,인천,12
2021,04,광주,4
2021,04,대전,17
2021,04,울산,34
2021,04,세종,5
2021,04,경기,176
2021,04,강원,6
2021,04,충북,20
2021,04,충남,18
2021,04,전북,24
2021,04,전남,3
2021,04,경북,15
2021,04,경남,17
2021,04,제주,3
2021,04,검역,8
2021,04,서울,158
2021,04,부산,39
2021,04,대구,9
2021,04,인천,16
2021,04,광주,9
2021,04,대전,13
2021,04,울산,32
2021,04,세종,2
2021,04,경기,168
2021,04,강원,13
2021,04,충북,8
2021,04,충남,14
2021,04,전북,25
2021,04,전남,6
2021,04,경북,10
2021,04,경남,15
2021,04,제주,0
2021,04,검역,5
2021,04,서울,247
2021,04,부산,49
2021,04,대구,11
2021,04,인천,26
2021,04,광주,5
2021,04,대전,11
2021,04,울산,30
2021,04,세종,2
2021,04,경기,238
2021,04,강원,6
2021,04,충북,29
2021,04,충남,10
2021,04,전북,11
2021,04,전남,1
2021,04,경북,14
2021,04,경남,27
2021,04,제주,2
2021,04,검역,12
2021,04,서울,217
2021,04,부산,54
2021,04,대구,18
2021,04,인천,17
2021,04,광주,4
2021,04,대전,10
2021,04,울산,21
2021,04,세종,3
2021,04,경기,224
2021,04,강원,18
2021,04,충북,20
2021,04,충남,4
2021,04,전북,16
2021,04,전남,11
2021,04,경북,19
2021,04,경남,24
2021,04,제주,3
2021,04,검역,15
2021,04,서울,216
2021,04,부산,44
2021,04,대구,4
2021,04,인천,12
2021,04,광주,11
2021,04,대전,6
2021,04,울산,24
2021,04,세종,3
2021,04,경기,221
2021,04,강원,7
2021,04,충북,9
2021,04,충남,13
2021,04,전북,15
2021,04,전남,6
2021,04,경북,24
2021,04,경남,44
2021,04,제주,3
2021,04,검역,11
2021,04,서울,217
2021,04,부산,35
2021,04,대구,12
2021,04,인천,23
2021,04,광주,4
2021,04,대전,4
2021,04,울산,26
2021,04,세종,0
2021,04,경기,209
2021,04,강원,12
2021,04,충북,12
2021,04,충남,7
2021,04,전북,16
2021,04,전남,6
2021,04,경북,29
2021,04,경남,38
2021,04,제주,1
2021,04,검역,7
2021,04,서울,204
2021,04,부산,31
2021,04,대구,13
2021,04,인천,19
2021,04,광주,13
2021,04,대전,5
2021,04,울산,21
2021,04,세종,2
2021,04,경기,184
2021,04,강원,19
2021,04,충북,10
2021,04,충남,22
2021,04,전북,21
2021,04,전남,2
2021,04,경북,28
2021,04,경남,67
2021,04,제주,1
2021,04,검역,9
2021,04,서울,137
2021,04,부산,26
2021,04,대구,24
2021,04,인천,11
2021,04,광주,11
2021,04,대전,21
2021,04,울산,28
2021,04,세종,1
2021,04,경기,146
2021,04,강원,21
2021,04,충북,10
2021,04,충남,13
2021,04,전북,16
2021,04,전남,3
2021,04,경북,19
2021,04,경남,35
2021,04,제주,2
2021,04,검역,8
2021,04,서울,148
2021,04,부산,29
2021,04,대구,15
2021,04,인천,18
2021,04,광주,4
2021,04,대전,8
2021,04,울산,21
2021,04,세종,1
2021,04,경기,189
2021,04,강원,18
2021,04,충북,14
2021,04,충남,16
2021,04,전북,3
2021,04,전남,4
2021,04,경북,21
2021,04,경남,29
2021,04,제주,1
2021,04,검역,10
2021,04,서울,218
2021,04,부산,33
2021,04,대구,25
2021,04,인천,15
2021,04,광주,17
2021,04,대전,17
2021,04,울산,39
2021,04,세종,1
2021,04,경기,234
2021,04,강원,15
2021,04,충북,20
2021,04,충남,8
2021,04,전북,8
2021,04,전남,4
2021,04,경북,16
2021,04,경남,41
2021,04,제주,7
2021,04,검역,13
2021,04,서울,230
2021,04,부산,37
2021,04,대구,24
2021,04,인천,14
2021,04,광주,9
2021,04,대전,13
2021,04,울산,32
2021,04,세종,1
2021,04,경기,222
2021,04,강원,24
2021,04,충북,19
2021,04,충남,6
2021,04,전북,6
2021,04,전남,8
2021,04,경북,23
2021,04,경남,58
2021,04,제주,4
2021,04,검역,5
2021,04,서울,204
2021,04,부산,33
2021,04,대구,12
2021,04,인천,10
2021,04,광주,16
2021,04,대전,2
2021,04,울산,38
2021,04,세종,3
2021,04,경기,298
2021,04,강원,15
2021,04,충북,30
2021,04,충남,10
2021,04,전북,9
2021,04,전남,6
2021,04,경북,22
2021,04,경남,63
2021,04,제주,3
2021,04,검역,23
2021,04,서울,253
2021,04,부산,44
2021,04,대구,4
2021,04,인천,18
2021,04,광주,15
2021,04,대전,10
2021,04,울산,50
2021,04,세종,1
2021,04,경기,244
2021,04,강원,9
2021,04,충북,15
2021,04,충남,14
2021,04,전북,9
2021,04,전남,1
2021,04,경북,32
2021,04,경남,52
2021,04,제주,3
2021,04,검역,11
2021,04,서울,175
2021,04,부산,43
2021,04,대구,14
2021,04,인천,15
2021,04,광주,8
2021,04,대전,6
2021,04,울산,43
2021,04,세종,0
2021,04,경기,191
2021,04,강원,10
2021,04,충북,15
2021,04,충남,6
2021,04,전북,7
2021,04,전남,9
2021,04,경북,24
2021,04,경남,45
2021,04,제주,3
2021,04,검역,30
2021,04,서울,154
2021,04,부산,25
2021,04,대구,7
2021,04,인천,14
2021,04,광주,15
2021,04,대전,4
2021,04,울산,13
2021,04,세종,1
2021,04,경기,150
2021,04,강원,12
2021,04,충북,16
2021,04,충남,7
2021,04,전북,6
2021,04,전남,0
2021,04,경북,25
2021,04,경남,29
2021,04,제주,1
2021,04,검역,20
2021,04,서울,116
2021,04,부산,30
2021,04,대구,12
2021,04,인천,14
2021,04,광주,6
2021,04,대전,8
2021,04,울산,18
2021,04,세종,2
2021,04,경기,195
2021,04,강원,2
2021,04,충북,10
2021,04,충남,14
2021,04,전북,5
2021,04,전남,2
2021,04,경북,22
2021,04,경남,28
2021,04,제주,5
2021,04,검역,23
2021,04,서울,257
2021,04,부산,33
2021,04,대구,29
2021,04,인천,20
2021,04,광주,12
2021,04,대전,10
2021,04,울산,33
2021,04,세종,2
2021,04,경기,194
2021,04,강원,11
2021,04,충북,22
2021,04,충남,38
2021,04,전북,13
2021,04,전남,5
2021,04,경북,25
2021,04,경남,55
2021,04,제주,3
2021,04,검역,7
2021,04,서울,227
2021,04,부산,40
2021,04,대구,19
2021,04,인천,25
2021,04,광주,8
2021,04,대전,4
2021,04,울산,46
2021,04,세종,0
2021,04,경기,182
2021,04,강원,13
2021,04,충북,10
2021,04,충남,16
2021,04,전북,9
2021,04,전남,2
2021,04,경북,28
2021,04,경남,38
2021,04,제주,1
2021,04,검역,11
2021,04,서울,227
2021,04,부산,32
2021,04,대구,14
2021,04,인천,14
2021,04,광주,4
2021,04,대전,31
2021,04,울산,61
2021,04,세종,1
2021,04,경기,151
2021,04,강원,4
2021,04,충북,12
2021,04,충남,12
2021,04,전북,21
2021,04,전남,5
2021,04,경북,29
2021,04,경남,37
2021,04,제주,1
2021,04,검역,5
2021,05,서울,195
2021,05,부산,29
2021,05,대구,12
2021,05,인천,13
2021,05,광주,4
2021,05,대전,13
2021,05,울산,52
2021,05,세종,4
2021,05,경기,190
2021,05,강원,4
2021,05,충북,5
2021,05,충남,17
2021,05,전북,10
2021,05,전남,2
2021,05,경북,12
2021,05,경남,43
2021,05,제주,7
2021,05,검역,15
2021,05,서울,182
2021,05,부산,33
2021,05,대구,10
2021,05,인천,17
2021,05,광주,15
2021,05,대전,9
2021,05,울산,52
2021,05,세종,1
2021,05,경기,145
2021,05,강원,4
2021,05,충북,11
2021,05,충남,16
2021,05,전북,12
2021,05,전남,1
2021,05,경북,30
2021,05,경남,61
2021,05,제주,1
2021,05,검역,6
2021,05,서울,127
2021,05,부산,16
2021,05,대구,12
2021,05,인천,15
2021,05,광주,5
2021,05,대전,5
2021,05,울산,21
2021,05,세종,4
2021,05,경기,130
2021,05,강원,10
2021,05,충북,9
2021,05,충남,10
2021,05,전북,12
2021,05,전남,24
2021,05,경북,32
2021,05,경남,44
2021,05,제주,1
2021,05,검역,11
2021,05,서울,184
2021,05,부산,16
2021,05,대구,10
2021,05,인천,13
2021,05,광주,4
2021,05,대전,13
2021,05,울산,29
2021,05,세종,6
2021,05,경기,124
2021,05,강원,22
2021,05,충북,7
2021,05,충남,19
2021,05,전북,12
2021,05,전남,9
2021,05,경북,22
2021,05,경남,36
2021,05,제주,8
2021,05,검역,7
2021,05,서울,238
2021,05,부산,23
2021,05,대구,6
2021,05,인천,16
2021,05,광주,8
2021,05,대전,18
2021,05,울산,22
2021,05,세종,0
2021,05,경기,168
2021,05,강원,48
2021,05,충북,11
2021,05,충남,10
2021,05,전북,6
2021,05,전남,12
2021,05,경북,38
2021,05,경남,27
2021,05,제주,13
2021,05,검역,12
2021,05,서울,212
2021,05,부산,28
2021,05,대구,7
2021,05,인천,19
2021,05,광주,8
2021,05,대전,18
2021,05,울산,38
2021,05,세종,1
2021,05,경기,142
2021,05,강원,12
2021,05,충북,6
2021,05,충남,15
2021,05,전북,5
2021,05,전남,10
2021,05,경북,22
2021,05,경남,17
2021,05,제주,6
2021,05,검역,8
2021,05,서울,179
2021,05,부산,21
2021,05,대구,9
2021,05,인천,14
2021,05,광주,21
2021,05,대전,7
2021,05,울산,35
2021,05,세종,0
2021,05,경기,139
2021,05,강원,8
2021,05,충북,5
2021,05,충남,9
2021,05,전북,6
2021,05,전남,12
2021,05,경북,12
2021,05,경남,32
2021,05,제주,12
2021,05,검역,4
2021,05,서울,242
2021,05,부산,27
2021,05,대구,13
2021,05,인천,22
2021,05,광주,5
2021,05,대전,9
2021,05,울산,48
2021,05,세종,5
2021,05,경기,194
2021,05,강원,27
2021,05,충북,9
2021,05,충남,3
2021,05,전북,5
2021,05,전남,12
2021,05,경북,21
2021,05,경남,37
2021,05,제주,5
2021,05,검역,17
2021,05,서울,195
2021,05,부산,10
2021,05,대구,6
2021,05,인천,11
2021,05,광주,6
2021,05,대전,2
2021,05,울산,28
2021,05,세종,1
2021,05,경기,149
2021,05,강원,7
2021,05,충북,9
2021,05,충남,10
2021,05,전북,8
2021,05,전남,24
2021,05,경북,19
2021,05,경남,30
2021,05,제주,18
2021,05,검역,31
2021,05,서울,141
2021,05,부산,20
2021,05,대구,4
2021,05,인천,13
2021,05,광주,9
2021,05,대전,4
2021,05,울산,24
2021,05,세종,7
2021,05,경기,137
2021,05,강원,5
2021,05,충북,4
2021,05,충남,15
2021,05,전북,9
2021,05,전남,9
2021,05,경북,19
2021,05,경남,16
2021,05,제주,14
2021,05,검역,13
2021,05,서울,163
2021,05,부산,14
2021,05,대구,8
2021,05,인천,21
2021,05,광주,24
2021,05,대전,7
2021,05,울산,19
2021,05,세종,0
2021,05,경기,137
2021,05,강원,12
2021,05,충북,4
2021,05,충남,18
2021,05,전북,12
2021,05,전남,10
2021,05,경북,15
2021,05,경남,10
2021,05,제주,24
2021,05,검역,12
2021,05,서울,222
2021,05,부산,10
2021,05,대구,6
2021,05,인천,20
2021,05,광주,22
2021,05,대전,8
2021,05,울산,31
2021,05,세종,1
2021,05,경기,187
2021,05,강원,17
2021,05,충북,12
2021,05,충남,10
2021,05,전북,22
2021,05,전남,17
2021,05,경북,7
2021,05,경남,16
2021,05,제주,13
2021,05,검역,13
2021,05,서울,227
2021,05,부산,20
2021,05,대구,5
2021,05,인천,17
2021,05,광주,23
2021,05,대전,18
2021,05,울산,31
2021,05,세종,2
2021,05,경기,226
2021,05,강원,17
2021,05,충북,10
2021,05,충남,19
2021,05,전북,10
2021,05,전남,12
2021,05,경북,23
2021,05,경남,32
2021,05,제주,9
2021,05,검역,14
2021,05,서울,231
2021,05,부산,24
2021,05,대구,9
2021,05,인천,34
2021,05,광주,11
2021,05,대전,31
2021,05,울산,26
2021,05,세종,7
2021,05,경기,173
2021,05,강원,25
2021,05,충북,4
2021,05,충남,22
2021,05,전북,14
2021,05,전남,50
2021,05,경북,35
2021,05,경남,32
2021,05,제주,10
2021,05,검역,9
2021,05,서울,254
2021,05,부산,42
2021,05,대구,5
2021,05,인천,16
2021,05,광주,11
2021,05,대전,10
2021,05,울산,22
2021,05,세종,3
2021,05,경기,170
2021,05,강원,12
2021,05,충북,5
2021,05,충남,12
2021,05,전북,11
2021,05,전남,26
2021,05,경북,19
2021,05,경남,40
2021,05,제주,14
2021,05,검역,9
2021,05,서울,213
2021,05,부산,31
2021,05,대구,6
2021,05,인천,15
2021,05,광주,14
2021,05,대전,4
2021,05,울산,11
2021,05,세종,0
2021,05,경기,161
2021,05,강원,5
2021,05,충북,20
2021,05,충남,18
2021,05,전북,14
2021,05,전남,13
2021,05,경북,11
2021,05,경남,45
2021,05,제주,9
2021,05,검역,20
2021,05,서울,195
2021,05,부산,12
2021,05,대구,19
2021,05,인천,14
2021,05,광주,27
2021,05,대전,2
2021,05,울산,16
2021,05,세종,0
2021,05,경기,150
2021,05,강원,35
2021,05,충북,23
2021,05,충남,16
2021,05,전북,9
2021,05,전남,20
2021,05,경북,27
2021,05,경남,30
2021,05,제주,15
2021,05,검역,9
2021,05,서울,172
2021,05,부산,13
2021,05,대구,23
2021,05,인천,16
2021,05,광주,11
